WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,PowerTurbine1_max,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units,PropDays1uPotentialGtRatedPower,PropDays2uPotentialGtRatedPower,PropDays3uPotentialGtRatedPower,PropDays4uPotentialGtRatedPower,FstDay1uPotentialLessRatedPower,LstDay1uPotentialLessRatedPower,FstDay2uPotentialLessRatedPower,LstDay2uPotentialLessRatedPower,FstDay3uPotentialLessRatedPower,LstDay3uPotentialLessRatedPower,FstDay4uPotentialLessRatedPower,LstDay4uPotentialLessRatedPower,Exceedance
1992,3612.475718017554,163.32701390801387,0.4548448265760169,0.0595152595628191,25.395174066915317,13.204280413943325,59.78363961739755,974.858817592942,964.4085265395528,192.69211672872083,23.920050317724726,780462.6588653203,0.49496617127430254,0.28493150684931506,0.09863013698630137,0.16712328767123288,0.44931506849315067,0.0,0,291,288,285,273,85.0,158.0,84.0,160.0,82.0,161.0,77.0,168.0,0.8500000000000001
1993,1811.7814344662977,156.73997708737863,0.4593595159189145,0.0822594683822939,25.396155606612957,17.571188757071084,59.68360878103131,970.4919092498142,964.4002561590067,193.72044941761663,17.621949149899017,704951.3122309109,0.4470771893904813,0.20273972602739726,0.10410958904109589,0.136986301369863,0.5561643835616439,0.0,0,326,323,316,304,72.0,110.0,71.0,112.0,67.0,115.0,62.0,122.0,0.9500000000000001
1994,1249.723441829986,134.4382628947188,0.5389250219889808,0.1000221295496873,25.426570425032708,19.503250686371032,60.52386634380623,968.6848451028942,964.4002561590067,194.50784844508095,12.09718378436187,568031.7170589719,0.3602433517624124,0.1178082191780822,0.07397260273972603,0.16712328767123288,0.6410958904109589,0.0,0,365,365,365,339,,,,,,,92.0,117.0,1.0
1995,851.3629035297034,127.73176038820996,0.5355618143949434,0.1468234045455315,25.426570425032708,21.75435593821968,58.52610023160581,967.3054516141189,964.4002561590067,142.79822946405204,12.09718378436187,510463.31885683746,0.3237337131258482,0.0,0.15616438356164383,0.25205479452054796,0.5945205479452055,0.0,0,366,366,366,366,,,,,,,,,1.0
1996,1387.532391939381,127.73176038820996,0.45164894367623,0.1085064610616566,25.386647489263755,19.02228965700768,60.52386634380623,969.1212584970348,964.4002561590067,193.72044941761663,15.569696432114524,754479.2847249468,0.4784876234937512,0.2219178082191781,0.136986301369863,0.13424657534246576,0.5068493150684932,0.0,0,365,353,328,305,,,122.0,133.0,106.0,142.0,93.0,152.0,0.9500000000000001
1997,3552.9403887456524,155.59249710144925,0.5643508648472518,0.0539016463867302,25.39927532139068,13.330438611686148,57.79051847946522,974.7326593951992,964.4006949145572,190.0697532848598,18.95616531004063,795410.0248976477,0.5044457286261084,0.33972602739726027,0.10684931506849316,0.14246575342465753,0.410958904109589,0.0,0,258,256,252,247,53.0,159.0,52.0,160.0,51.0,163.0,51.0,168.0,0.8
1998,3389.09821029035,171.917829969895,0.562184338916972,0.0640288320182404,25.39414133967732,13.677627989841495,58.53268063062287,974.3854700170438,964.4006949145572,192.08683656597503,20.812956987777856,813587.5396814297,0.5159738328776191,0.336986301369863,0.09041095890410959,0.16164383561643836,0.410958904109589,0.0,0,261,260,256,248,59.0,162.0,58.0,162.0,56.0,164.0,53.0,169.0,0.7000000000000001
1999,3367.275184419929,194.17597111261009,0.4609406812629105,0.0468216507664017,25.423294709589605,13.72387202085254,60.12191622758805,974.3392259860328,964.4006949145572,189.86595735539885,22.67743658653742,779018.6372161678,0.49405037875200897,0.26575342465753427,0.1178082191780822,0.18356164383561643,0.43561643835616437,0.0,0,293,291,289,284,85.0,157.0,84.0,158.0,84.0,160.0,84.0,165.0,0.8500000000000001
2000,3690.218780279906,137.95926501815194,0.4902505103913617,0.0624002373932749,25.38934248282348,13.039539162958777,58.71830413203549,975.0235588439264,964.4051552674816,192.6016397032304,18.28074289620844,830660.0038641223,0.5268011186352881,0.3780821917808219,0.09315068493150686,0.15342465753424658,0.37534246575342467,0.0,0,250,249,244,236,55.0,169.0,55.0,170.0,53.0,173.0,50.0,178.0,0.6000000000000001
2001,2017.81955504732,198.12123185096627,0.5280869130494815,0.0776536465720937,25.4346329852431,16.92008528780555,59.95071961019138,971.1430127190796,964.4006949145572,193.39238372876716,21.557346053787683,872578.6950752453,0.5533857782060155,0.3013698630136986,0.11232876712328767,0.2273972602739726,0.3589041095890411,0.0,0,280,279,275,266,77.0,161.0,77.0,162.0,77.0,166.0,73.0,171.0,0.35000000000000003
2002,3891.7726910160586,197.4223662590883,0.5246746123800458,0.0618569053523591,25.4346329852431,12.612436828303617,58.23111947846834,975.4506611785816,964.4006949145572,192.25074900578213,21.557346053787683,850791.0838954223,0.5395681658393089,0.3698630136986301,0.0958904109589041,0.14520547945205478,0.38904109589041097,0.0,0,265,263,257,244,74.0,173.0,73.0,174.0,70.0,177.0,62.0,182.0,0.5
2003,4431.119466238558,188.1541812564956,0.4965169675238848,0.0539367087303741,25.434665200000307,11.59414938366872,59.43036353512089,976.4689486232164,964.4000033268176,192.1584817026589,21.67200527506611,821615.1203178787,0.5210648911199129,0.3835616438356164,0.0958904109589041,0.15616438356164383,0.36712328767123287,0.0,0,248,246,241,234,57.0,174.0,56.0,175.0,54.0,178.0,51.0,182.0,0.65
2004,1319.5619731305874,195.76346826396653,0.4763403729787798,0.0990768666095404,25.423276499782894,19.27344390738797,60.28442478205976,968.904337629839,964.4026823359628,194.12688162962527,22.32386455015515,864369.0274229376,0.5481792411358052,0.2876712328767123,0.10684931506849316,0.19452054794520549,0.410958904109589,0.0,0,365,365,327,280,,,,,82.0,141.0,69.0,153.0,0.4
2005,2684.109210064844,155.59249710144925,0.5384254681014335,0.0786615584146963,25.38933751649665,15.311799913625308,60.12191622758805,972.75129809326,964.4012397925768,191.0804952122764,17.17651701164412,860260.553526926,0.54557366408354,0.3698630136986301,0.09315068493150686,0.14246575342465753,0.39452054794520547,0.0,0,269,267,259,250,71.0,167.0,71.0,168.0,68.0,173.0,62.0,176.0,0.4
2006,4669.790988540229,209.4750246607325,0.4958564700824441,0.0424172571714229,25.337427242355787,11.157380497856664,58.71302732198905,976.9057175090286,964.4568501479644,190.70175943452588,24.989537618229665,846276.6823174395,0.5367051511399287,0.4136986301369863,0.07945205479452055,0.18082191780821918,0.32602739726027397,0.0,0,232,229,225,218,32.0,164.0,31.0,166.0,30.0,169.0,28.0,174.0,0.55
2007,3345.5485566865,237.6555238151527,0.4902505103913617,0.0484225523124519,25.148478483572816,13.769911779621069,59.35696443029567,974.2931862272642,964.625933142891,189.1815873380136,26.71865555068281,904017.822002146,0.5733243417060794,0.4383561643835616,0.09041095890410959,0.12054794520547946,0.35342465753424657,0.0,0,221,220,216,210,20.0,164.0,20.0,165.0,19.0,168.0,18.0,173.0,0.2
2008,5806.4059859204335,179.47226624125065,0.4799855376901887,0.0411614345568558,25.405815173249312,9.383334240065054,58.941103759730616,978.7518652183174,964.4000033268176,192.43638875554208,0.0,812512.8184191593,0.5152922491242765,0.3726027397260274,0.08767123287671233,0.14520547945205478,0.3315068493150685,0.06301369863013699,23,242,239,233,218,44.0,166.0,42.0,167.0,39.0,170.0,29.0,175.0,0.7000000000000001
2009,5179.863801752844,212.16286343984987,0.4599053861173415,0.0468996744786339,25.337427242355787,10.29726693831499,59.54938637649326,977.7869902546994,964.4729771806392,192.43638875554208,24.989537618229665,873546.0086728642,0.5539992444652868,0.4547945205479452,0.0958904109589041,0.19726027397260273,0.25205479452054796,0.0,0,227,224,218,208,45.0,182.0,43.0,183.0,41.0,187.0,36.0,192.0,0.35000000000000003
2010,4448.679371042213,224.49641955130468,0.4899855428423055,0.0517526792300344,25.26276357363127,11.562014757878003,58.941103759730616,976.5010832490073,964.5469785173078,192.88983688675123,24.77171157280593,880499.2773270572,0.5584089785179206,0.4821917808219178,0.07397260273972603,0.1643835616438356,0.27945205479452057,0.0,0,210,207,203,196,21.0,175.0,20.0,177.0,19.0,180.0,17.0,185.0,0.30000000000000004
2011,3584.5606163232574,244.6996597121501,0.466885338295652,0.0625403261126038,25.09684394726717,13.26343384372406,59.95071961019138,974.7996641631612,964.6681979582728,191.80873213528136,29.23192591955164,924905.9017820116,0.5865714750012757,0.41643835616438357,0.0958904109589041,0.1863013698630137,0.3041095890410959,0.0,0,241,240,235,225,42.0,166.0,42.0,167.0,39.0,169.0,34.0,174.0,0.15000000000000002
2012,3649.564654503831,222.20706559715143,0.5075651474478032,0.0551982457541641,25.25556130982812,13.125687191389105,59.35696443029567,974.9374108154962,964.5332423935828,191.6096575307249,24.72207724874523,854180.797499256,0.541717908104551,0.410958904109589,0.09315068493150686,0.1178082191780822,0.3780821917808219,0.0,0,234,233,230,223,24.0,154.0,24.0,155.0,23.0,157.0,19.0,160.0,0.45
2013,3614.128646737763,198.12123185096627,0.4895992170741539,0.0565922456309273,25.4346329852431,13.20077777927436,58.71302732198905,974.8623202276108,964.4006949145572,191.80873213528136,21.557346053787683,942210.677529292,0.5975460917867148,0.4465753424657534,0.136986301369863,0.12876712328767123,0.2876712328767123,0.0,0,230,229,223,210,47.0,181.0,47.0,182.0,44.0,185.0,36.0,190.0,0.1
2014,1465.7742903784429,207.1075568231816,0.5431794047227549,0.1004150760086496,25.36612871132785,18.731618050870864,58.71302732198905,969.3740400150688,964.4426453409392,194.34066276010017,25.22306908791142,899802.7104639041,0.5706511355047591,0.3150684931506849,0.1178082191780822,0.16712328767123288,0.4,0.0,0,350,344,294,269,132.0,146.0,128.0,148.0,87.0,157.0,69.0,164.0,0.25
2015,2994.142735528011,174.87828460652298,0.49842910912312,0.0672910812714485,25.38933751649665,14.563443128024533,60.12191622758805,973.4996548788608,964.4006949145572,191.32568065434404,21.679859307046044,798428.227256917,0.5063598600056551,0.3287671232876712,0.0821917808219178,0.1589041095890411,0.4328767123287671,0.0,0,264,264,258,252,61.0,162.0,61.0,162.0,59.0,166.0,57.0,170.0,0.8
2016,3912.59472936065,155.59249710144925,0.4822953758160718,0.0470211679604234,25.407758142326685,12.568313937525843,59.35304447118052,975.4947840693594,964.4006949145572,193.47272329829937,18.41824621204815,860113.7844804991,0.545480583764903,0.42191780821917807,0.043835616438356165,0.11506849315068493,0.4191780821917808,0.0,0,264,262,252,241,54.0,156.0,54.0,157.0,49.0,161.0,43.0,166.0,0.4
2017,4829.072451158987,171.917829969895,0.557051850895129,0.0555708706392872,25.3893431119598,10.865895421264284,58.941103759730616,977.197202585621,964.4006949145572,189.98596878103496,20.812956987777856,848178.957081083,0.5379115658809507,0.4438356164383562,0.08767123287671233,0.1506849315068493,0.3178082191780822,0.0,0,221,220,213,207,40.0,183.0,40.0,184.0,36.0,187.0,35.0,192.0,0.5
2018,1091.8541504330346,156.63313320388352,0.5286793058916136,0.108076886139112,25.4346329852431,20.48184365929436,60.575492178634526,968.1886844727896,964.4006949145572,178.95875482719697,17.599697443661718,732034.2565428659,0.4642530799992807,0.11506849315068493,0.2328767123287671,0.21095890410958903,0.4410958904109589,0.0,0,365,365,365,365,,,,,,,,,0.9500000000000001
2019,4669.790988540229,128.06410668583754,0.4442427785538306,0.0544470135870428,25.38372049791255,11.157380497856664,60.575492178634526,976.9057175090286,964.4006949145572,191.2148866999361,15.637730992116516,813401.2451430346,0.5158556856564146,0.36164383561643837,0.1095890410958904,0.19452054794520549,0.336986301369863,0.0,0,256,254,249,243,63.0,172.0,62.0,173.0,60.0,176.0,60.0,182.0,0.7000000000000001
2020,3731.765568293688,260.0196249688653,0.4714752936607485,0.050991401419126,24.977198017237377,12.951499540739135,58.908372379188094,975.111598466146,964.7400784998756,192.3046324451496,33.49179298254785,920409.380670355,0.5837198000192511,0.4383561643835616,0.07945205479452055,0.1780821917808219,0.3041095890410959,0.0,0,235,232,226,215,37.0,166.0,36.0,168.0,33.0,171.0,29.0,178.0,0.15000000000000002
2021,3102.2773262809337,264.1193312240561,0.5305622831363594,0.0703874607388653,24.98110408923393,14.30242859862092,59.11755049043946,973.7606694082644,964.7564773248962,191.8588598001563,31.608321840634225,898026.7976037771,0.5695248589572407,0.3726027397260274,0.13424657534246576,0.11506849315068493,0.3780821917808219,0.0,0,265,262,258,246,68.0,167.0,66.0,168.0,65.0,171.0,58.0,176.0,0.25
2022,2768.3503844211064,228.804955060436,0.5210569273758088,0.06184403171759,25.20101396152444,15.108459147937722,58.908372379188094,972.9546388589476,964.5728297303626,190.4196837396165,28.38229442913486,917848.13383944,0.5820954679347031,0.4191780821917808,0.07671232876712329,0.1780821917808219,0.32602739726027397,0.0,0,231,230,226,218,37.0,170.0,37.0,171.0,36.0,174.0,33.0,179.0,0.2
2023,875.4721027373547,218.76482305276207,0.459750842993901,0.1377029344926409,25.27082877403542,21.651606365787007,59.78030288218873,967.4018884109494,964.5125889383164,145.8448150672322,27.95843881224445,697726.6815310924,0.442495358657466,0.0,0.2821917808219178,0.3041095890410959,0.3863013698630137,0.0,0,355,355,355,355,,,,,,,,,1.0
